subjName,trialN,visCond,illusion,targetPos,targetSize,FX,FY,FZ,FXVel,FYVel,FZVel,FVel,FAcc,MVel,MAcc,MDec,timeMVel,timeMAcc,timeMDec,pathLength,Xmax,Ymax,Zmax,timeToXmax,timeToYmax,timeToZmax,XlocMinN,YlocMinN,ZlocMinN,XlocMaxN,YlocMaxN,ZlocMaxN,timeMAccToMVel,timeMVelToMDec,timeMDecToOffset,FGA,MGA,timeMGA,timeMVelToMGA,timeMGAToMDec,timeMGAToOffset,MGAVel,MGAAcc,FGOf,FGOt,FGOs,onset,offset,movTime,FAcc_index,FAcc_knuck,FAcc_thumb,FAcc_wrist,FVel_index,FVel_knuck,FVel_thumb,FVel_wrist,FX_index,FX_knuck,FX_thumb,FX_wrist,FXVel_index,FXVel_knuck,FXVel_thumb,FXVel_wrist,FY_index,FY_knuck,FY_thumb,FY_wrist,FYVel_index,FYVel_knuck,FYVel_thumb,FYVel_wrist,FZ_index,FZ_knuck,FZ_thumb,FZ_wrist,FZVel_index,FZVel_knuck,FZVel_thumb,FZVel_wrist,MAcc_index,MAcc_knuck,MAcc_thumb,MAcc_wrist,MDec_index,MDec_knuck,MDec_thumb,MDec_wrist,MVel_index,MVel_knuck,MVel_thumb,MVel_wrist,XlocMaxN_index,XlocMaxN_knuck,XlocMaxN_thumb,XlocMaxN_wrist,XlocMinN_index,XlocMinN_knuck,XlocMinN_thumb,XlocMinN_wrist,Xmax_index,Xmax_knuck,Xmax_thumb,Xmax_wrist,YlocMaxN_index,YlocMaxN_knuck,YlocMaxN_thumb,YlocMaxN_wrist,YlocMinN_index,YlocMinN_knuck,YlocMinN_thumb,YlocMinN_wrist,Ymax_index,Ymax_knuck,Ymax_thumb,Ymax_wrist,ZlocMaxN_index,ZlocMaxN_knuck,ZlocMaxN_thumb,ZlocMaxN_wrist,ZlocMinN_index,ZlocMinN_knuck,ZlocMinN_thumb,ZlocMinN_wrist,Zmax_index,Zmax_knuck,Zmax_thumb,Zmax_wrist,pathLength_index,pathLength_knuck,pathLength_thumb,pathLength_wrist,timeMAcc_index,timeMAcc_knuck,timeMAcc_thumb,timeMAcc_wrist,timeMAccToMVel_index,timeMAccToMVel_knuck,timeMAccToMVel_thumb,timeMAccToMVel_wrist,timeMDec_index,timeMDec_knuck,timeMDec_thumb,timeMDec_wrist,timeMDecToOffset_index,timeMDecToOffset_knuck,timeMDecToOffset_thumb,timeMDecToOffset_wrist,timeMVel_index,timeMVel_knuck,timeMVel_thumb,timeMVel_wrist,timeMVelToMDec_index,timeMVelToMDec_knuck,timeMVelToMDec_thumb,timeMVelToMDec_wrist,timeToXmax_index,timeToXmax_knuck,timeToXmax_thumb,timeToXmax_wrist,timeToYmax_index,timeToYmax_knuck,timeToYmax_thumb,timeToYmax_wrist,timeToZmax_index,timeToZmax_knuck,timeToZmax_thumb,timeToZmax_wrist
6,77,clear,Ponzo,cross,35,-0.089349639340041,0.0671916235641907,0.290594529445059,-0.0164207635852145,-0.0656327322527408,0.0805581923332856,0.105199426669959,-0.464117088745125,0.849315367975087,4.54295006732875,-3.66664585267765,0.233333,0.0999999999999999,0.366666,0.284537931121481,-0.0063185239983669,0.117956178072943,0.290594529445059,0.0,0.283333,0.55,0,0,0,0,1,0,0.133333,0.133333,0.575001,0.0628923753324653,0.0628923753324653,0.55,0.316667,-0.183334,0.391667,0.105199426669959,-0.464117088745125,2.74269619937637,1.61997008901313,0.0207401450610872,0.391667,0.941667,0.55,-0.573071406070569,-0.683456571918876,-0.357625809360748,-0.547534271435694,0.117285394002609,0.10441951845994,0.0934426028502245,0.085437389114162,-0.0908950119549669,-0.0234291799754277,-0.0878042667251152,0.0061048588665837,-0.0192546327046823,-0.0012116015398216,-0.0135868944657417,-0.0013807149822592,0.0665402598003124,0.120016774316757,0.0678429873280691,0.124768051325706,-0.0774551167683079,-0.0505780747640793,-0.0538103477371787,-0.0301047079036557,0.321995966792226,0.258861227270837,0.259193092097892,0.195703376907048,0.0859408380932074,0.0913445466914889,0.0751755465733737,0.0799459045030955,5.13926868046801,5.47702249701923,5.01305983212865,5.25202469391372,-3.57123397627859,-3.86587517815017,-3.78647591211851,-3.83887775349688,0.852640700001824,0.857413846576723,0.847893021606065,0.853264394257049,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0137192155280384,0.0707641200363569,0.0010821675313044,0.0936316385084519,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.122876974494707,0.14888957170329,0.113067196952456,0.137213013347449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321995966792226,0.258861227270837,0.259193092097892,0.195703376907048,0.306225810219808,0.276448902245462,0.26533082171729,0.263348166008073,0.058333,0.075,0.125,0.0999999999999999,0.158333,0.166666,0.108333,0.133333,0.358333,0.366666,0.375,0.366666,0.583334,0.575001,0.566667,0.575001,0.216666,0.241666,0.233333,0.233333,0.141667,0.125,0.141667,0.133333,0.0,0.0166659999999998,0.0,0.0,0.275,0.308333,0.283333,0.358333,0.55,0.55,0.55,0.55
6,78,clear,Ebbinghaus,cross,40,-0.0726569413877175,0.0566704305184364,0.300140140186228,-0.0125082676802397,-0.0421904837605483,0.0513472306866536,0.0676241952225536,0.551482757238289,0.699620133344566,4.42540360016631,-2.57223764011737,0.258334,0.0916669999999999,0.425,0.294854533394129,-0.0114136083649435,0.114989883067353,0.300140140186228,0.108334,0.316667,0.758334,1,0,1,2,1,0,0.166667,0.166666,0.708334,0.0639947072179864,0.0653550918877193,0.675,0.416666,-0.25,0.458334,0.113151777538405,-0.511127177055081,0.0072494819182939,1.22195438513259,0.0026367976058322,0.375,1.133334,0.758334,0.101555199872728,0.952654724166902,0.841279672341241,0.552135447290527,0.07676332616372,0.0564929087666556,0.0631093287966668,0.0460759528593339,-0.0617199681889352,-0.0142260311324896,-0.0835939145864999,0.0006170755503631,-0.0122158251363644,-0.0009617899879244,-0.0128007102241438,-0.0018802873295254,0.0565911417399792,0.10188868286724,0.0567497192968936,0.0919411321260406,-0.0604376354630344,-0.0088335014313042,-0.0239433320580511,-0.0098120112932774,0.330210174581248,0.246849391102849,0.270070105791208,0.186418982950208,0.0457238895938743,0.055789720857878,0.0569705717794828,0.0449797997531624,5.88020018762522,4.027736362704,3.58989286404957,3.84415839363592,-2.40872521853062,-2.75242344964668,-2.80785125023302,-2.6980420964683,0.756978662884898,0.704253486471649,0.668231727364676,0.69102068337069,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,-0.0165990374880986,0.0688269635795329,-0.0051028275565868,0.0905706141412307,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.121966865865056,0.142380065768267,0.108012900269651,0.124082550131147,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.330210174581248,0.246849391102849,0.270070105791208,0.186418982950208,0.319286644778528,0.270731831007536,0.273645117130696,0.264337088191566,0.083334,0.108334,0.116667,0.116667,0.141666,0.191666,0.166667,0.166667,0.416667,0.408334,0.441667,0.416667,0.716667,0.725,0.691667,0.716667,0.225,0.3,0.283334,0.283334,0.191667,0.108334,0.158333,0.133333,0.15,0.1,0.083334,0.0916669999999999,0.316667,0.35,0.316667,0.375,0.758334,0.758334,0.758334,0.758334
6,79,clear,Ponzo,square,35,0.0562365261602368,0.0569944074484386,0.290927237745822,0.0279707785107533,-0.0174151575445342,0.0544594239062804,0.0636512451960094,0.902018416422349,0.86320674654218,6.46013252830185,-4.1844634015457,0.191666,0.0833329999999999,0.358333,0.296331081157069,0.0562365261602368,0.124614143090528,0.290927237745822,0.666666,0.25,0.666666,0,0,0,0,1,0,0.108333,0.166667,0.7,0.0590734873371242,0.0602294418984814,0.55,0.358334,-0.191667,0.508333,0.133093884101074,-0.368536755458008,-1.98289864851207,1.60201277191882,-0.0713138523825624,0.391667,1.058333,0.666666,0.880513911881126,0.947595294919969,0.805292263491191,0.873492364111305,0.0644574458960382,0.0728901039511947,0.0655054563283028,0.0643864503749362,0.0553169846888177,0.130169728535664,0.057156067631656,0.146872763794139,0.0233227967307551,0.0414423658753683,0.0326187602907539,0.0449819649561943,0.0590979813474612,0.0942861288590327,0.054890833549416,0.0961174515671723,-0.0294731127564457,-0.0106934643199414,-0.0053572023326052,-0.0013432072914955,0.320374625522602,0.256349580328687,0.261479849969043,0.189316046566964,0.052365495400525,0.059001249016493,0.0565533524120459,0.0460481662472665,8.68340372160232,5.56853239194502,4.45616123045272,5.48517142591937,-4.31012483432921,-4.12768232005042,-4.2483737431057,-3.73157844307807,0.960338890257531,0.837746512685218,0.827155310369339,0.824441545916609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0553169846888177,0.130169728535664,0.057156067631656,0.146872763794139,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13438866481986,0.141222708462172,0.114909312898113,0.125787211322387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320374625522602,0.256349580328687,0.261479849969043,0.189316046566964,0.323832284970912,0.275977177398473,0.26946789608658,0.259238394073466,0.0833329999999999,0.0833329999999999,0.108333,0.091666,0.0750000000000002,0.141667,0.116667,0.125,0.375,0.375,0.35,0.366666,0.683333,0.683333,0.708333,0.691667,0.158333,0.225,0.225,0.216666,0.216667,0.15,0.125,0.15,0.666666,0.666666,0.666666,0.666666,0.25,0.266666,0.241666,0.291666,0.666666,0.666666,0.666666,0.666666
6,80,clear,Ebbinghaus,square,35,0.077094265611254,0.0620734505829973,0.305895989901909,0.0327062689960306,-0.0281123718887797,0.0727691341792187,0.0845893159568447,0.714127457844193,0.907283826702932,6.52149534975356,-3.67350466492758,0.233333,0.0416669999999999,0.416667,0.316569316162021,0.077094265611254,0.124171221716595,0.305895989901909,0.625,0.266667,0.625,0,0,0,0,1,0,0.191666,0.183334,0.6,0.066344011267406,0.0666585291005262,0.558333,0.325,-0.141666,0.458334,0.149364290714272,-1.34201399980743,0.0159849370392852,1.03111726894471,0.009575395450571,0.391667,1.016667,0.625,0.748723947600015,1.0974521314195,0.592155840560375,0.285683170861545,0.086606515454766,0.055703737774834,0.0844620251661297,0.0532990528570832,0.0941394802140299,0.12632682255324,0.0600490510084782,0.126728561683067,0.0431270517452675,0.0250379302098722,0.0222854862468111,0.011612512042816,0.0618009606916455,0.10006959504994,0.0623459404743491,0.0944399260110679,-0.0330869132573577,-0.0131362038416511,-0.023137830520208,-0.0220037482912697,0.334352419160811,0.239630102658674,0.277439560643008,0.17560341871204,0.0674240468829759,0.0479942559221792,0.0781142214755114,0.0471356941250688,6.97841602015293,4.13383855630637,6.06047850133919,3.83737087703283,-3.89795056815354,-3.53838990088166,-3.44484234846784,-3.07002868183213,0.99508113911265,0.782664639033253,0.82559621346823,0.740935342317215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0941394802140299,0.12632682255324,0.0600490510084782,0.128529336652562,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.128491222381352,0.141951322451911,0.120155842604952,0.123707431700361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334352419160811,0.239630102658674,0.277439560643008,0.17560341871204,0.345844575568305,0.263467592048346,0.289387957408377,0.245351631352,0.05,0.0833330000000001,0.0416669999999999,0.1,0.175,0.158334,0.2,0.141667,0.416667,0.416667,0.416667,0.416667,0.6,0.6,0.6,0.6,0.225,0.241667,0.241667,0.241667,0.191667,0.175,0.175,0.175,0.625,0.625,0.625,0.466667,0.275,0.283333,0.258333,0.308333,0.625,0.625,0.625,0.625
6,81,clear,Ponzo,square,35,0.0553882864361024,0.0575644847526176,0.296077017344006,0.0072600017278085,-0.0037077952377299,0.0788550275111733,0.0792752845116346,1.09982012900531,0.728403827028422,5.97045636046959,-2.9148196157891,0.175,0.0333329999999998,0.458333,0.302695177729437,0.056490565496703,0.127293617460467,0.296077017344006,0.566666,0.283333,0.691666,1,0,0,1,1,0,0.141667,0.283333,0.641667,0.0602070341800167,0.0612105940731937,0.591666,0.416666,-0.133333,0.508334,0.0943328540132642,-1.02900455052489,-2.07532757788805,1.64483831619966,-0.133531496250478,0.408334,1.1,0.691666,1.26756381698895,1.10845738389355,0.908767464492685,0.817911998562506,0.0796141872866305,0.0714795416019509,0.079634430996625,0.0649948721980764,0.0531811150762699,0.129661337579513,0.0575954577959349,0.148206815191677,0.0044752656152823,0.0192202307311389,0.0100447378403497,0.0249252577912337,0.0615615301918624,0.0959350463962459,0.0535674393133728,0.103513699490255,-0.0106142447046828,-0.0061259123594163,0.0031986542292066,-0.0037124314917903,0.325832248204031,0.262725606612974,0.266321786483982,0.195571416463784,0.0787764471421025,0.0685739075453016,0.078933607880274,0.0599106233359626,6.45618495246012,4.03905035707129,5.60962804739582,4.29388524575213,-3.33860813175142,-3.28236854096447,-2.6331755079555,-2.60872920202852,0.817792572967703,0.748747615869902,0.676709782925202,0.729180677760302,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0547781448000223,0.129665022068955,0.0582117921750114,0.148206815191677,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.133381629302967,0.152315287729545,0.12148235794192,0.135320811117523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325832248204031,0.262725606612974,0.266321786483982,0.195571416463784,0.32353167487314,0.301835990475347,0.282681207221295,0.278240736751785,0.041666,0.091666,0.0249999999999999,0.0833329999999999,0.108334,0.141667,0.191666,0.141667,0.466666,0.45,0.425,0.45,0.633334,0.65,0.675,0.65,0.15,0.233333,0.216666,0.225,0.316666,0.216667,0.208334,0.225,0.558333,0.616666,0.566666,0.691666,0.283333,0.308333,0.275,0.341666,0.691666,0.691666,0.691666,0.691666
6,82,clear,Ebbinghaus,cross,40,-0.0748796152045777,0.0589708961872117,0.307764489164023,-0.0046601818183573,-0.0009271930762778,0.0883632090166842,0.0884908678300031,0.955231510761779,0.687224275649964,4.82467943849568,-3.45585525441225,0.341667,0.033334,0.45,0.294338031865642,-0.0102113447665676,0.117458796367387,0.307764489164023,0.0583339999999999,0.291667,0.683334,1,0,0,2,1,0,0.308333,0.108333,0.633334,0.0623027988570618,0.0625382793632746,0.641667,0.3,-0.191667,0.441667,0.0906833150225672,-0.91493995338088,0.0743049196610931,1.06672632692104,0.0410390612359078,0.4,1.083334,0.683334,1.14201669514323,0.888703733588017,0.757080163792811,0.38130922467338,0.0842795399251575,0.0684775069513034,0.09317952437373,0.0660842718072703,-0.0598434133711146,-0.0158629816909015,-0.0899158170380408,-0.0110552514521958,0.0001465354787234,5.44265355220114e-05,-0.0094668991154644,-0.0106365242571319,0.057851571646565,0.10186965001071,0.0600902207278584,0.0948939841741814,-0.0054903552040397,0.0041152478288676,0.0036359690514853,0.0005078717792185,0.335023789106464,0.24755212371123,0.280505189221582,0.187142932081435,0.0841003886856843,0.0683537177578881,0.0926260293476343,0.0652206822892899,6.68383340851087,4.30063451355519,3.45143355529736,4.00749554477752,-3.3896208982856,-3.18568762333836,-3.54945214779042,-3.25569771498622,0.685202232169447,0.685744629354066,0.693654460219819,0.681145869727945,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,-0.0119010299930326,0.0643572924790031,-0.0068035641333622,0.0791422206858104,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.121178695170404,0.140453632096266,0.114065314840331,0.121901308858262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335023789106464,0.24755212371123,0.280505189221582,0.187142932081435,0.311855883244192,0.268946150277988,0.279805752751794,0.262791657929632,0.033334,0.0916669999999999,0.066667,0.0916669999999999,0.316666,0.183333,0.258333,0.183333,0.458334,0.441667,0.441667,0.441667,0.625,0.641667,0.641667,0.641667,0.35,0.275,0.325,0.275,0.108334,0.166667,0.116667,0.166667,0.1,0.066667,0.0249999999999999,0.033334,0.283334,0.316667,0.3,0.333334,0.683334,0.683334,0.683334,0.683334
6,83,clear,Ponzo,cross,35,-0.0923861153148516,0.0584794552215375,0.293575340655953,-0.0174876975627079,-0.0031060163763487,0.0755794562739336,0.0776383997416119,1.18991754241716,0.764099858796113,4.15686864530063,-3.24852282134602,0.3,0.091666,0.4,0.297305757253386,-0.0078975205966202,0.114615568843242,0.293575340655953,0.0,0.266666,0.633333,1,0,0,1,1,0,0.208334,0.0999999999999999,0.616667,0.0627383475986201,0.0627927213656455,0.591666,0.291666,-0.191666,0.425001,0.0857568634158189,-1.49881403207196,-1.62180657548052,1.57735100557973,-0.127689132929751,0.383334,1.016667,0.633333,1.37137983142847,0.875110270461388,1.00862340951797,0.547195157353707,0.0795746166085377,0.073272534462974,0.0757166421616202,0.0651284122029916,-0.0925900548345819,-0.0220369889844987,-0.0921821757951214,0.0047986351942178,-0.0188949582917266,-0.0042636204382604,-0.0160804368336991,0.0020967084220729,0.0624739976449502,0.101883926073871,0.0544849127981249,0.101418812780573,-0.0035274854030732,0.005357857374719,-0.0026845473496156,0.0089572150712745,0.324688474608533,0.25791606019884,0.262462206703374,0.196747228317009,0.0772182427039154,0.0729518965602562,0.0739406698441117,0.0644754386417225,5.14157472814354,4.75178391601169,3.37793850617344,4.41216083270068,-3.49670948239239,-3.43127625534635,-3.00208013228835,-3.05602263542054,0.806444722435407,0.789410462521902,0.722511153632661,0.75558029290907,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,-0.0114320740434615,0.0679106687129496,-0.004362967149779,0.0822804028733058,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.12121938469461,0.137930333474912,0.108011752991875,0.119759968306705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324688474608533,0.25791606019884,0.262462206703374,0.196747228317009,0.31913421266766,0.290519697796,0.276197924226221,0.271335606024335,0.0999999999999999,0.0833329999999999,0.075,0.0833329999999999,0.2,0.183333,0.216666,0.166667,0.391666,0.416666,0.4,0.408333,0.625001,0.600001,0.616667,0.608334,0.3,0.266666,0.291666,0.25,0.091666,0.15,0.108334,0.158333,0.0,0.0,0.0,0.0,0.266666,0.291666,0.266666,0.325,0.633333,0.633333,0.633333,0.633333
6,84,clear,Ebbinghaus,square,40,0.0800229549776296,0.0577118316168642,0.299812726271762,-0.0117698308778815,-0.0451552264819149,0.0638249203794078,0.0790641755725354,0.292593951778074,1.19651149300585,8.19737197323991,-6.41300407688834,0.191667,0.075,0.291667,0.328746736068765,0.0829935534658708,0.123565782050559,0.299812726271762,0.441667,0.233333,0.575,0,0,0,1,1,0,0.116667,0.1,0.783333,0.069688943982769,0.0705444167524034,0.5,0.308333,-0.208333,0.575,0.158833512330215,-1.12691914553499,-0.0879588698054388,0.99094307731513,-0.0576943608099394,0.5,1.075,0.575,0.548509721043459,0.421934577505108,0.0379171781998476,0.0942699877081988,0.077337653325016,0.0596992207308747,0.0810350397718803,0.0546243157556698,0.0990920361592794,0.131032577942938,0.0609538737959798,0.130833100596298,-0.0146731264946073,-0.0080762095482575,-0.0088665352611882,-0.0032374178932786,0.0593934654851053,0.0982381130601477,0.056030197748623,0.0906172898994152,-0.041373889205311,-0.0207113523185697,-0.0489365637585274,-0.0190516591067073,0.328927661936799,0.23501802431497,0.270697790606726,0.171941976349902,0.0636711337477216,0.0554058812793589,0.0639787070110042,0.0510917731385515,8.36246195744096,6.98742204186449,8.03902258239522,6.59665261947486,-7.12270857513443,-5.09513910980085,-6.57223646868605,-5.63652889933697,1.22809911269412,1.05442165374428,1.17284100357377,0.989225540284643,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.101697636798932,0.136874920321483,0.0704228016092736,0.138667806618369,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.124247188584774,0.148200935966111,0.122885282503429,0.122814812425493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328927661936799,0.23501802431497,0.270697790606726,0.171941976349902,0.351115633176596,0.291033257000615,0.309658445031683,0.262410776361997,0.075,0.075,0.066667,0.083333,0.125,0.116667,0.116666,0.108334,0.308333,0.258333,0.25,0.275,0.766667,0.816667,0.825,0.8,0.2,0.191667,0.183333,0.191667,0.108333,0.066666,0.066667,0.083333,0.483333,0.333333,0.316667,0.333333,0.233333,0.241667,0.225,0.258333,0.575,0.575,0.575,0.575
7,1,mono,Ebbinghaus,square,40,0.0876945032532719,0.0593128242465388,0.297112673478905,0.0131333757360063,-0.0170082954357415,0.0579205163171061,0.0617782638335907,1.10274739351767,0.630519799577014,4.59948226615184,-2.29473480698246,0.425,0.0416669999999999,0.558333,0.342429913001036,0.0886379945067967,0.145259665292965,0.297112673478905,0.725,0.375,0.941667,1,0,0,1,1,0,0.383333,0.133333,0.783334,0.0790497158834703,0.0824262885260901,0.608333,0.183333,-0.0499999999999998,0.733334,0.324808607183287,-2.23334647303526,-1.08041424747861,1.44318941296691,-0.235851562858383,0.4,1.341667,0.941667,1.4224494065388,1.00805204768592,0.801459791636841,0.817570189035758,0.0612796293285926,0.0767082851360462,0.0623322363230048,0.0655898322087931,0.0925873842402271,0.166102022314645,0.0828016222663167,0.179657800053038,0.0134384553858902,0.0383552136398236,0.0128282960861499,0.0359549784118651,0.0684775988938961,0.0984680335007047,0.0501480495991815,0.0880216530516638,-0.0185640657135045,-0.0123460313313396,-0.0154525251579873,-0.0149910908894886,0.335247710080762,0.266998773677286,0.258977636877048,0.207848875420056,0.0568328809024831,0.0652733797617532,0.0590081517317291,0.0527686726242288,4.98994529219334,3.60459853755302,4.52738004827287,3.2174203546626,-2.68973652640069,-1.90375903981694,-2.1783757509097,-1.73978570567274,0.660047254415277,0.570900647600971,0.60293978698356,0.560212230182894,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0939353424986945,0.166102022314645,0.0833458126021116,0.179657800053038,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.153510313274651,0.170446228573736,0.137230464468338,0.145218180301885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335247710080762,0.266998773677286,0.258977636877048,0.207848875420056,0.358664722750984,0.315029736464806,0.3272866798808,0.300563839215103,0.0500000000000003,0.0416669999999999,0.0333330000000003,0.0416669999999999,0.375,0.383333,0.391667,0.366666,0.55,0.533333,0.616667,0.558333,0.791667,0.808334,0.725,0.783334,0.425,0.425,0.425,0.408333,0.125,0.108333,0.191667,0.15,0.716667,0.941667,0.725,0.941667,0.383333,0.366667,0.358333,0.375,0.941667,0.941667,0.941667,0.941667
7,2,mono,Ponzo,cross,40,0.0778926979521308,0.059557396371284,0.294587564069429,0.0207020816353581,-0.0070237970137123,0.0601872785061896,0.0640345094656663,1.16941560077759,0.540270444196107,2.08787643171216,-2.24532341940838,0.316667,0.0833340000000002,0.558334,0.302723316153669,0.078389667353668,0.140722640278619,0.294587564069429,0.683334,0.341667,0.958334,1,0,0,1,1,0,0.233333,0.241667,0.95,0.0814233041845872,0.0879737648667763,0.45,0.133333,0.108334,1.058334,0.530476781607606,-0.331776462298204,-1.73929805897826,1.61320086793917,-0.244432385877731,0.55,1.508334,0.958334,1.253960391873,1.28441492752077,1.06291993157976,1.09324709672127,0.0720392387411267,0.0684135728535314,0.0564015723198306,0.0588234812226239,0.0762180691305512,0.159654253600551,0.0795673267737105,0.182837697464579,0.0277997468545882,0.0427808871363529,0.0136044164161206,0.0381463961234864,0.0694015063753868,0.0976668966766379,0.0497132863671811,0.0853733680412539,-0.0081900390640343,-0.0080733680508656,-0.0058575549633753,-0.0133348557211341,0.334055623720506,0.276631882730022,0.255119504418351,0.219396494574513,0.0659526288585335,0.0527734154165462,0.0544219281537958,0.0427461814532594,2.50409792711323,2.39124257568358,1.54038158799685,2.33480642421664,-2.41869721066363,-1.98115525091746,-2.10405100847683,-1.80971531200612,0.58107828788674,0.543773111932593,0.528160006036763,0.544203203016887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0762180691305512,0.160357205661436,0.0817651962491447,0.184038623481412,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.149680041927515,0.154177317313448,0.131828754920082,0.131601808087092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.334055623720506,0.276631882730022,0.255119504418351,0.219396494574513,0.31653215802934,0.287468266242917,0.291175884332107,0.280867081493646,0.0750000000000002,0.0916670000000002,0.0833340000000002,0.0916670000000002,0.233334,0.208333,0.341666,0.2,0.566667,0.566667,0.55,0.566667,0.941667,0.941667,0.958334,0.941667,0.308334,0.3,0.425,0.291667,0.258333,0.266667,0.125,0.275,0.958334,0.683334,0.675,0.675,0.341667,0.35,0.333334,0.366667,0.958334,0.958334,0.958334,0.958334
7,3,mono,Ponzo,square,30,-0.068436762110698,0.0589211380432745,0.295604902319502,0.0035027311738061,-0.0187027802990041,0.0557602598533136,0.0589174820872195,1.10755627449845,0.564616230562851,2.04994310990295,-2.0753103609822,0.35,0.0,0.675,0.380761858947234,0.12253231998624,0.165593739411194,0.295604902319502,0.0,0.35,0.958334,1,0,1,0,1,0,0.35,0.325,0.6,0.0729396648644132,0.0849305571175636,0.116667,-0.233333,0.558333,1.158333,0.461231158220244,-0.161466031438477,-1.43025561733535,1.52930745662981,-0.285419445416293,0.316666,1.275,0.958334,1.19691686396438,0.853446000254526,0.978334436496686,0.739256086664642,0.0622934976923188,0.063642202215508,0.0562240376486605,0.0492809228952681,-0.0669852016750525,0.0066132019024945,-0.0698883225463436,0.0265335758742852,0.0085912791606512,0.0185519932034471,-0.0015858168130314,0.0163056705093981,0.0691814455990357,0.107689432375572,0.0486608304875133,0.0931852493651895,-0.0233782287668838,-0.0120415354097175,-0.014027331831112,-0.0071970636506893,0.330571568428757,0.268347161386913,0.260638236210248,0.210805734452522,0.057097532318393,0.0596754126587775,0.0544229873881742,0.0459449316623307,2.75528804345529,1.99152660390762,1.43956496138136,1.80176546394543,-2.21354270301004,-1.91124058435183,-1.93634980981841,-1.56005435570186,0.552961448421803,0.555887741236811,0.578490131914321,0.567777600950692,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.121066550022917,0.2078511820135,0.123998089949562,0.22035867590523,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.175956786064967,0.176504453723168,0.156119980951814,0.147375053191735,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.330571568428757,0.268347161386913,0.260638236210248,0.210805734452522,0.383320707946809,0.360467857031283,0.379589737804947,0.341289838784049,0.0,0.0,0.25,0.0,0.35,0.35,0.1,0.35,0.683334,0.691667,0.675,0.691667,0.591666,0.583333,0.6,0.583333,0.35,0.35,0.35,0.35,0.333334,0.341667,0.325,0.341667,0.0,0.0,0.0,0.0,0.383334,0.35,0.325,0.358334,0.958334,0.958334,0.958334,0.958334
