clear.logMAR,mono.logMAR,bino.logMAR,clear.logCS,mono.logCS,bino.logCS,clear.disparity,mono.disparity,bino.disparity,FVel,FAcc,MVel,MAcc,MDec,timeMVel,timeMAcc,timeMDec,pathLength,timeMAccToMVel,timeMVelToMDec,timeMDecToOffset,FGA,MGA,timeMGA,timeMVelToMGA,timeMGAToMDec,timeMGAToOffset,MGAVel,MGAAcc,FGOf,FGOt,FGOs,onset,offset,movTime,FAcc_index,FAcc_knuck,FAcc_thumb,FAcc_wrist,FVel_index,FVel_knuck,FVel_thumb,FVel_wrist,MAcc_index,MAcc_knuck,MAcc_thumb,MAcc_wrist,MDec_index,MDec_knuck,MDec_thumb,MDec_wrist,MVel_index,MVel_knuck,MVel_thumb,MVel_wrist,pathLength_index,pathLength_knuck,pathLength_thumb,pathLength_wrist,timeMAcc_index,timeMAcc_knuck,timeMAcc_thumb,timeMAcc_wrist,timeMAccToMVel_index,timeMAccToMVel_knuck,timeMAccToMVel_thumb,timeMAccToMVel_wrist,timeMDec_index,timeMDec_knuck,timeMDec_thumb,timeMDec_wrist,timeMDecToOffset_index,timeMDecToOffset_knuck,timeMDecToOffset_thumb,timeMDecToOffset_wrist,timeMVel_index,timeMVel_knuck,timeMVel_thumb,timeMVel_wrist,timeMVelToMDec_index,timeMVelToMDec_knuck,timeMVelToMDec_thumb,timeMVelToMDec_wrist,distance,subjName
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0647329903322317,2.39696869601114,1.34864305212478,7.9904434624,-5.78438625803327,2.875,2.75,2.975,0.504577629292873,0.125,0.1,0.958333,0.0890020880840851,0.113831542532711,3.116667,0.241667,-0.141667,0.816666,0.344253831244548,-2.64027470904224,-0.160853831009245,0.471868151316146,-0.307842151791872,0,3.933333,3.933333,2.53707875903155,2.29819090932557,2.27532172152986,1.4484791996095,0.0715780918234489,0.0580472643969168,0.0584967827047087,0.0468927823964081,8.15553602428356,6.46672122570636,7.63323330047767,7.42972266318649,-6.00258240368714,-5.53020948576581,-5.57673317149389,-5.45217467283613,1.38358718862328,1.30250794123947,1.31931094770604,1.33078032412716,0.506496206825496,0.485766426270488,0.517228272964333,0.493950018558736,2.741667,2.791667,2.766667,2.791667,0.133333,0.091666,0.108333,0.091666,2.983333,2.975,2.975,2.983333,0.95,0.958333,0.958333,0.95,2.875,2.883333,2.875,2.883333,0.108333,0.0916670000000002,0.1,0.1,far,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0636570795912806,2.60805152720024,1.27180174530392,6.89913624847482,-4.7510613520878,2.816667,2.616667,2.916667,0.509001262959426,0.2,0.1,0.925,0.0914282765680406,0.113190783179597,3.05,0.233333,-0.133333,0.791667,0.388971000599101,-2.96863152571283,-0.100054898448246,0.539411732094072,-0.166153635210328,0,3.841667,3.841667,2.71886405330893,2.00589240421172,2.45087560058331,1.35132251839666,0.0695090094643014,0.0662892129292934,0.0582587682864664,0.0524765982717972,7.0669214029086,5.89612750244243,6.61879858941139,6.70906218445162,-5.20394458544956,-4.85476135165773,-4.33713314158043,-4.52724761071559,1.3134314911893,1.24063770678345,1.23546908388856,1.25261605061523,0.522779632756181,0.486368134896845,0.512351338712965,0.489054999075925,2.608333,2.716667,2.616667,2.708333,0.208334,0.0999999999999996,0.2,0.108334,2.916667,2.925,2.916667,2.925,0.925,0.916667,0.925,0.916667,2.816667,2.816667,2.816667,2.816667,0.1,0.108333,0.1,0.108333,far,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0436297020021647,2.40955988943447,1.14738650275311,7.68766252034751,-5.12634304114311,3.008333,2.85,3.091667,0.409499269846946,0.158333,0.0833340000000002,0.941666,0.093552834917812,0.11494767012031,3.15,0.141667,-0.0583329999999997,0.883333,0.574705033906413,-4.19354701559863,-0.0941658539673158,0.516734046550864,-0.164702812119597,0,4.033333,4.033333,2.35799890602527,2.16829722346237,2.40387950195184,1.43176499414929,0.0502357093354767,0.0410007839741668,0.0380985457689825,0.0272629657785707,8.16346795629272,5.27496563240929,7.52821291066875,6.14431513724258,-5.8624912960269,-5.52658748593826,-4.59665382201818,-5.07811569023253,1.20024758541666,1.10538957802572,1.1070606247073,1.12037772305232,0.420436775230541,0.390615663792071,0.415695998852414,0.387548766696068,2.858333,2.841667,2.833333,2.933333,0.15,0.183333,0.175,0.0833339999999998,3.083333,3.1,3.1,3.1,0.95,0.933333,0.933333,0.933333,3.008333,3.025,3.008333,3.016667,0.0750000000000002,0.0750000000000002,0.0916670000000002,0.0833330000000001,middle,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0452882710706094,2.22438269882164,1.1189842319056,6.72511210999713,-5.28014991709578,2.983333,2.8,3.075,0.420823980801269,0.183333,0.0916670000000002,0.95,0.0876903209563001,0.109700862281991,3.125,0.141667,-0.0499999999999998,0.9,0.549492010302159,-4.23933200297747,-0.104829775747887,0.562025930279496,-0.165539384104849,0,4.025,4.025,2.39352759947935,2.02729303465256,2.03611186944658,1.24565010255322,0.0501280474923367,0.0433221583437199,0.0411727495516285,0.0288894253606842,7.0825289392352,5.03496306484703,6.59150560793731,5.5402578951529,-5.63087172383543,-4.65984636125539,-5.22725808864439,-4.74934015016617,1.17268274611879,1.04902469581222,1.08389604279042,1.06201205749423,0.437830896189938,0.395985016192492,0.421270485620826,0.384033871676923,2.833333,2.841667,2.783333,2.883333,0.141667,0.15,0.208334,0.1,3.058333,3.075,3.075,3.083333,0.966667,0.95,0.95,0.941667,2.975,2.991667,2.991667,2.983333,0.0833330000000001,0.0833330000000001,0.0833330000000001,0.1,middle,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0260495357338257,2.08212141856039,0.757908272893085,5.13781218877959,-3.47744277430961,2.65,2.483333,2.791667,0.299356938380482,0.166667,0.141667,0.75,0.0945014049387044,0.108022053880198,2.791667,0.141667,0.0,0.75,0.446979684737624,-3.47744277430961,-0.130855983301879,0.573879028169043,-0.200839553859036,0,3.541667,3.541667,1.83670350132142,1.36045206578092,1.78729446281232,0.298726831811918,0.0363731176057811,0.0235900820003669,0.017797367406926,0.0097185919468199,5.92587463003003,3.5424321813612,4.99475784778318,3.57292519000215,-3.82709212660107,-3.93636671767895,-3.25308223518613,-3.65292879372726,0.80904669435481,0.739226125624659,0.727941059029724,0.74017478757129,0.318493430130953,0.284263411083399,0.294668377717167,0.271858826344244,2.508333,2.475,2.475,2.583333,0.125,0.208333,0.191667,0.0916669999999997,2.933333,2.8,2.783333,2.8,0.608334,0.741667,0.758334,0.741667,2.633333,2.683333,2.666667,2.675,0.3,0.116667,0.116666,0.125,near,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0287107907000403,1.99834858759918,0.798615107820708,6.18674370849929,-3.73199325801755,3.016667,2.875,3.141667,0.317175383693122,0.141667,0.125,0.9,0.0942004716124414,0.108465366367767,3.133333,0.116666,0.008334,0.908334,0.538272266016981,-3.68453465861343,-0.145556779113486,0.498462659128398,-0.263078774081991,0,4.041667,4.041667,2.06706531856068,2.05697074166875,1.68011973702499,1.31780316214584,0.034880738112842,0.0287659142654951,0.0239337410644687,0.015201378860845,6.47549247697404,3.87965627887713,6.07168818769232,4.1869054201617,-4.03912696745443,-3.96473346337666,-3.39573224684861,-3.92711509460677,0.843920597631529,0.758982290819587,0.766446241665565,0.769156879482758,0.33040973973538,0.299231834388751,0.318414909202337,0.282581474511111,2.875,2.883333,2.866667,2.958333,0.141667,0.166667,0.158333,0.0833339999999998,3.125,3.183333,3.15,3.158333,0.916667,0.858334,0.891667,0.883334000000001,3.016667,3.05,3.025,3.041667,0.108333,0.133333,0.125,0.116666,near,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0293239575431307,2.12225458873657,0.742955524528696,5.17526286471704,-3.37955181000773,2.941667,2.783333,3.05,0.291206145545735,0.158334,0.108333,0.908333,0.0930579563194299,0.108127997338318,3.108333,0.166666,-0.0583330000000002,0.85,0.32398015368702,-3.07513492706639,-0.125821832132995,0.547667787392281,-0.204495343605548,0,3.958333,3.958333,2.18759749739567,1.88226616935535,1.67311839813006,0.943647755598792,0.0349825372861705,0.0268034275235645,0.0249739397641153,0.0147307123080741,5.86847815414171,3.63204995120536,4.8180937240959,3.65502675944385,-3.65922755508662,-3.47313167579591,-3.22716506028988,-3.35376179759543,0.783251340866889,0.715483444341266,0.710654302238468,0.719213804280176,0.308465806728909,0.276538325694716,0.288268662879179,0.264454301203257,2.791667,2.791667,2.775,2.858333,0.15,0.175,0.175,0.1,3.05,3.066667,3.091667,3.066667,0.908333,0.891666,0.866666,0.891666,2.941667,2.966667,2.95,2.958333,0.108333,0.0999999999999996,0.141667,0.108334,near,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0306737700254727,1.45886638555488,0.797820880220241,5.79175617477321,-3.93747067524462,2.816667,2.666667,3.0,0.316201081590167,0.15,0.183333,0.766667,0.094862321108979,0.110495140077085,2.95,0.133333,0.0499999999999998,0.816667,0.503928419843104,-3.67810433406275,-0.156761243115099,0.518635384277748,-0.270159517361827,0,3.766667,3.766667,1.4933559677224,1.5135762387213,1.3795892594111,1.12282455921109,0.0373560865322862,0.0292880513474824,0.0259777833933824,0.0151407342515787,6.26922557502636,3.97695394140802,5.78122197928951,3.84115327458758,-4.56139246317209,-4.70723617630781,-3.95293675368318,-4.40635761209279,0.845886278572824,0.760778964760467,0.762878402546262,0.77139314434403,0.334215302847715,0.299779337230351,0.311616204157644,0.280886638643167,2.675,2.666667,2.658333,2.741667,0.133333,0.191666,0.166667,0.108333,2.95,2.975,3.025,2.991667,0.816667,0.791667,0.741667,0.775,2.808333,2.858333,2.825,2.85,0.141667,0.116667,0.2,0.141667,near,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0589303561597465,2.52888331649919,1.31889396341335,8.16373590278535,-5.6677863029326,3.125,2.95,3.225,0.525971877183074,0.175,0.1,1.066667,0.0957636791957964,0.11583812838249,3.35,0.225,-0.125,0.941667,0.413607456558729,-2.97686491199454,-0.190507397247769,0.469148036874754,-0.363536750607867,0,4.291667,4.291667,2.66249708808183,2.28541729685293,2.38233995540161,1.69588485568774,0.0639164876433114,0.053792404096609,0.0549254112535793,0.0390545385459938,8.74676201308221,5.94961080992189,7.4018700056917,6.74963557946165,-5.48088458502933,-5.51742843588763,-5.82496862695158,-5.48466308637378,1.33488612840757,1.27391175455857,1.31356445444307,1.30977707382491,0.533795256319411,0.50726059634072,0.534072529553813,0.510023234512936,2.941667,2.966667,2.941667,3.033333,0.183333,0.166666,0.191666,0.1,3.225,3.241667,3.225,3.233333,1.066667,1.05,1.066667,1.058334,3.125,3.133333,3.133333,3.133333,0.1,0.108334,0.0916670000000002,0.1,far,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0599524432843717,2.99839904721983,1.39366640862384,8.5039462223145,-5.81565652675384,2.791667,2.633333,2.883333,0.510067473016235,0.158334,0.091666,0.966667,0.0878568918975535,0.115819487305893,3.016667,0.225,-0.133334,0.833333,0.378978921450938,-3.18455248903055,-0.0900637086512765,0.513031848694786,-0.15895409778502,0,3.85,3.85,2.92876890554914,2.73894101541823,2.84490760222037,2.01217964971414,0.0654686806722568,0.0529317603506311,0.0554917795671149,0.0370506062984354,9.72488877305412,6.84365310964246,8.21229621996841,7.02107479407645,-5.96131746943606,-5.44296792580869,-5.71760338471924,-5.4510160222476,1.38328080817153,1.31392523898901,1.41191954167539,1.36176706438842,0.527954749123953,0.490421434336417,0.51693971590162,0.495334390495813,2.625,2.675,2.708333,2.7,0.158333,0.116667,0.0833339999999998,0.0916669999999997,2.891667,2.908333,2.883333,2.908333,0.958333,0.941667,0.966667,0.941667,2.783333,2.791667,2.791667,2.791667,0.108334,0.116666,0.091666,0.116666,far,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0435969439427011,2.3961314601634,1.1125037310407,6.85104981543387,-5.23645726591725,3.241667,3.091667,3.341667,0.410573122559846,0.15,0.1,0.975,0.0899428075747651,0.115725943987963,3.425,0.183333,-0.0833329999999997,0.891667,0.43233787291952,-3.02110892418861,-0.116770115424778,0.555210730887681,-0.186901664537776,0,4.316667,4.316667,2.40213535291804,2.11529144319295,2.37538162910646,1.36587035553602,0.0479711108504964,0.040680898937927,0.0396542536008961,0.0276398403921609,7.73073100751897,5.24776744491682,6.04045475404956,6.34787677099416,-5.45410176569109,-5.71743045195723,-5.10953519800177,-5.35743515069887,1.13416442692712,1.0923632117544,1.09988205348422,1.10046130023297,0.42114280513938,0.388962703243611,0.420534037404652,0.391968423107344,3.083333,3.183333,3.058333,3.166667,0.158334,0.0749999999999997,0.183334,0.0833330000000001,3.333333,3.341667,3.341667,3.35,0.983334,0.975,0.975,0.966667,3.241667,3.258333,3.241667,3.25,0.091666,0.0833340000000002,0.1,0.1,middle,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0471319332467336,2.2110542088413,1.10220261671548,7.21535216372895,-4.65423097668874,2.875,2.691667,3.008333,0.427082721646864,0.183333,0.133333,0.933334,0.0932992207409516,0.113243715214933,3.033333,0.158333,-0.0249999999999999,0.908334,0.533801022405626,-4.55095882159579,-0.0900711930557997,0.544589229729316,-0.148022422180208,0,3.941667,3.941667,2.31615592703094,1.77557607994866,2.11539091834051,1.09416782605911,0.0522741309768084,0.0461271041975748,0.0425556254150279,0.0313729188162716,7.93546399151313,5.7577272166138,6.36671544205761,5.68507656380116,-4.87790553585044,-4.98301653923298,-4.50360014479542,-4.9911594238477,1.1055687807277,1.10859041665945,1.10242728648695,1.11366593317563,0.45246231235397,0.40441325880951,0.423521172449274,0.393970616497141,2.683333,2.708333,2.683333,2.783333,0.191667,0.175,0.191667,0.1,3.008333,2.975,3.025,3.058333,0.933334,0.966667,0.916667,0.883334,2.875,2.883333,2.875,2.883333,0.133333,0.0916670000000002,0.15,0.175,middle,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0342673346878426,1.16815609342806,0.773924821114063,7.21082366128231,-4.36775069584922,2.641667,2.483333,2.725,0.328847749216467,0.158334,0.0833330000000001,1.05,0.0952658338890409,0.106869530510073,2.766667,0.125,-0.0416669999999999,1.008333,0.375236454921337,-3.47506304264034,-0.139433367953753,0.455812398172498,-0.278816947547596,0,3.775,3.775,1.4193660891746,1.52044752960893,0.95587478997431,0.907887129236687,0.0385267108060951,0.0302289126704162,0.0309295623695286,0.0167992945107592,7.46116854293665,4.67321130713612,7.28280206552984,3.9322385315746,-4.7710495269355,-4.64933572853368,-4.18240943419454,-4.20645363340385,0.823839703765964,0.718967429844486,0.750261753168363,0.719503985606852,0.336154031820318,0.310047327696534,0.331201270600587,0.298797526172962,2.483333,2.475,2.475,2.475,0.141667,0.191667,0.175,0.183333,2.725,2.733333,2.725,2.741667,1.05,1.041667,1.05,1.033333,2.625,2.666667,2.65,2.658333,0.1,0.0666660000000001,0.0750000000000002,0.0833340000000002,near,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0512703692342055,2.90821925924834,1.43448623215036,7.7590922607373,-7.36074558844086,2.733333,2.55,2.833333,0.519412669676934,0.183333,0.1,0.933334,0.0862357629470359,0.111551033046386,2.908333,0.175,-0.0749999999999997,0.858334,0.491637883759067,-4.411976445056,-0.14984366430364,0.564501220983458,-0.234048635757619,0,3.766667,3.766667,2.70204597863861,2.04186805208912,3.15604602744667,1.47950912061028,0.0592947900513005,0.0523477257812335,0.0439011794339783,0.0384024456034365,8.34937826101302,6.5157653736253,7.11127109655533,7.10829131224817,-7.0590756493582,-6.74602523202578,-7.70582549038407,-7.06885610733596,1.43878816952308,1.39185932202727,1.43918591199128,1.40908367674191,0.530978496854192,0.497528749021815,0.523558449202956,0.491608613217716,2.541667,2.641667,2.533333,2.633333,0.183333,0.091666,0.2,0.1,2.833333,2.85,2.833333,2.841667,0.933334,0.916667,0.933334,0.925,2.725,2.733333,2.733333,2.733333,0.108333,0.116667,0.1,0.108334,far,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.059512921049844,1.2704475383393,1.06215057113289,6.98425985728375,-4.99589902798877,2.791667,2.616667,2.9,0.410789881972051,0.175,0.108333,0.883333,0.0906828257681229,0.111321839905707,2.95,0.158333,-0.0500000000000003,0.833333,0.453685589427157,-4.36001026749232,-0.187376149061349,0.522397325543457,-0.318125593490322,0,3.783333,3.783333,1.50090114784946,1.37600861311596,1.03542800089979,0.811626268645874,0.0610002610012402,0.0517474277474446,0.058975526667545,0.0368409058164243,7.69820428248868,4.81343943689182,6.42555577150128,5.50883373765395,-5.16947374379196,-4.75254966304511,-5.134142636199,-4.90938048603439,1.09480003923731,1.02454374969082,1.04042664411458,1.03642835400827,0.424962116372764,0.388470997808037,0.412941976490294,0.379002664387918,2.616667,2.633333,2.608333,2.708333,0.175,0.166667,0.191667,0.0916669999999997,2.883333,2.916667,2.916667,2.916667,0.9,0.866666,0.866666,0.866666,2.791667,2.8,2.8,2.8,0.091666,0.116667,0.116667,0.116667,middle,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.046310020162393,2.60034104715333,1.11479843050513,8.28310069992247,-5.40339504129052,2.75,2.566667,2.866667,0.432122923110785,0.183333,0.116667,0.966666,0.0908098622681211,0.107234697476538,2.891667,0.141667,-0.0249999999999999,0.941666,0.558746034770047,-5.35206334127458,-0.110059138408323,0.609631837309366,-0.156932379221625,0,3.833333,3.833333,2.66543201054129,2.3873645822764,2.49867525654805,1.5599368314249,0.0512956528932219,0.04438628070109,0.0416868936628824,0.0303943510094737,8.17346042700461,5.5498340777249,8.45909765871793,5.63726127191906,-5.68990875198262,-6.05873259353263,-5.29715635793483,-5.6602865345827,1.15606556004066,1.11487704812206,1.08199525251083,1.10154929906107,0.4535792435384,0.424333301393655,0.42258126317085,0.40336263287178,2.558333,2.566667,2.566667,2.658333,0.183334,0.183333,0.191666,0.1,2.891667,2.891667,2.85,2.883333,0.941666,0.941666,0.983333,0.95,2.741667,2.75,2.758333,2.758333,0.15,0.141667,0.0916670000000002,0.125,middle,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.026015968565218,1.39964236768842,0.796626451396914,6.59434321934968,-3.36628975884049,2.8,2.666667,2.883333,0.299593958980552,0.133333,0.0833330000000001,0.9,0.0855240221849522,0.111134272659045,2.95,0.15,-0.0666670000000003,0.833333,0.3942220949131,-3.11907091321319,-0.195195465746956,0.58179019567264,-0.292006104083263,0,3.783333,3.783333,1.50840759031437,0.980045719288501,1.31331729016145,0.647597965903475,0.0337777359361547,0.0326056290620651,0.0187175992375981,0.0201350925832222,6.946560703743,4.65373886399739,6.59656823173197,3.8205493907602,-3.61200920673954,-3.72869956805384,-3.21333490444946,-3.48856788415425,0.855893520262319,0.739277776875281,0.766829833036632,0.731213545438509,0.316641379238225,0.275914160458296,0.301034823977927,0.265875312088927,2.666667,2.666667,2.658333,2.658333,0.116666,0.166666,0.15,0.166667,2.883333,2.908333,2.883333,2.916667,0.9,0.875,0.9,0.866666,2.783333,2.833333,2.808333,2.825,0.1,0.0749999999999997,0.0749999999999997,0.0916669999999997,near,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0649607620625809,2.36297253405164,1.37630539815947,10.2731361138562,-7.06855152554043,2.683333,2.516667,2.783333,0.521946624523823,0.166666,0.0999999999999996,1.15,0.0876235107312701,0.109175144010291,2.925,0.241667,-0.141667,1.008333,0.290468559112838,-1.9513934105008,-0.150713445587395,0.486560253798073,-0.279572455746355,0,3.933333,3.933333,2.45204618419142,2.32958056323736,2.23478002563869,1.4564066399495,0.0710763304248204,0.0572153254995864,0.059657827626136,0.0444077330466405,10.1828398495217,7.43017942677642,10.4881850061665,6.44788481792262,-7.17695543476304,-6.64754114654812,-6.97171088146433,-6.82846959494529,1.42608448076553,1.32211386826195,1.33935202470926,1.34805666959069,0.532482938023645,0.511875952170136,0.527043764136592,0.511735109860731,2.516667,2.5,2.508333,2.483333,0.158333,0.183333,0.175,0.208334,2.775,2.783333,2.783333,2.783333,1.158333,1.15,1.15,1.15,2.675,2.683333,2.683333,2.691667,0.1,0.0999999999999996,0.0999999999999996,0.091666,far,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0545337824268017,3.45303669739913,1.30409938239043,7.11820351236594,-5.59198552702552,2.666667,2.55,2.8,0.510483363947511,0.116667,0.133333,1.016667,0.0869796856426614,0.110956347846726,2.925,0.258333,-0.125,0.891667,0.294071387156494,-2.12109536089808,-0.100710555117174,0.511505639302568,-0.178113216555348,0,3.816667,3.816667,3.40186961183305,2.88991090112689,3.35214639655682,2.03173905835844,0.0603237062728633,0.0514541219387738,0.0495451287637266,0.0375750793859723,7.4080305646236,6.03602871047968,7.22564921847172,6.56933708929127,-5.6997161557644,-5.4907052294366,-5.50579027293471,-5.39103137153118,1.33275781928796,1.27105388476494,1.2793182574343,1.2831262692051,0.517784763273347,0.496817875702763,0.515591411127044,0.492493123755019,2.5,2.541667,2.558333,2.575,0.166667,0.133333,0.108334,0.0999999999999996,2.8,2.816667,2.8,2.816667,1.016667,1.0,1.016667,1.0,2.666667,2.675,2.666667,2.675,0.133333,0.141667,0.133333,0.141667,far,1
-0.02,-0.04,0.0,1.84,1.76,1.8,60,60,60,0.0436144789235091,2.59324686396987,1.04181370945922,6.46121309619355,-4.55643533889537,2.708333,2.533333,2.825,0.416111961638159,0.175,0.116667,1.091667,0.0904071817023956,0.107716411369945,2.866667,0.158334,-0.0416669999999999,1.05,0.516850436956123,-4.00103344598113,-0.141161082629706,0.527122010029552,-0.239460203108221,0,3.916667,3.916667,2.57874622936364,2.32997135046878,2.61215814783676,1.53127179380587,0.0493664230357985,0.0409753982006871,0.038584839419272,0.0265845010557407,6.59004673358637,5.08555770961676,6.12467043385872,5.62324975382355,-4.68311541168692,-4.29285022720352,-4.49456316067871,-4.43669777690351,1.08055333713303,1.01693154716935,1.0097409019201,1.02500623681099,0.430596547505895,0.404618158352899,0.415123518942866,0.397692552231143,2.541667,2.633333,2.525,2.625,0.166666,0.0833340000000002,0.191667,0.0916670000000002,2.825,2.841667,2.825,2.833333,1.091667,1.075,1.091667,1.083334,2.708333,2.716667,2.716667,2.716667,0.116667,0.125,0.108333,0.116666,middle,1
